105/06/01,70000,90000,-20000
105/06/02,60000,0,60000
105/06/03,0,23000,-23000
105/06/07,30000,0,30000
105/06/08,0,100000,-100000
105/06/09,0,100000,-100000
105/06/10,0,100000,-100000
105/06/13,0,10000,-10000
105/06/14,110000,100000,10000
105/06/15,170000,200000,-30000
105/06/16,200000,120000,80000
