105/06/01,0,306000,-306000
105/06/02,294000,10000,284000
105/06/03,5000,8000,-3000
105/06/04,20000,4000,16000
105/06/06,2000,226000,-224000
105/06/07,222000,774000,-552000
105/06/08,814000,0,814000
105/06/09,814000,0,814000
105/06/10,814000,0,814000
105/06/14,0,20000,-20000
105/06/15,0,40000,-40000
105/06/16,70000,82000,-12000
105/06/17,38000,12000,26000
105/06/20,38000,4000,34000
105/06/21,0,162000,-162000
105/06/22,162000,139000,23000
105/06/23,162000,0,162000
105/06/24,0,35000,-35000
105/06/27,25000,30000,-5000
105/06/28,20000,0,20000
105/06/29,109000,99000,10000
