105/06/01,0,128000,-128000
105/06/02,128000,230000,-102000
105/06/03,230000,410000,-180000
105/06/04,410000,0,410000
105/06/07,0,197000,-197000
105/06/08,197000,0,197000
105/06/09,197000,0,197000
105/06/10,197000,0,197000
105/06/28,0,139000,-139000
105/06/29,139000,0,139000
105/07/11,0,10000,-10000
105/07/12,0,178000,-178000
105/07/13,178000,113000,65000
105/07/14,113000,0,113000
105/07/18,10000,0,10000
