105/06/13,0,1000,-1000
105/06/14,1000,0,1000
105/06/16,10000,473000,-463000
105/06/17,448000,0,448000
105/06/20,15000,0,15000
105/06/22,152000,753000,-601000
105/06/23,579000,46000,533000
105/06/24,122000,116000,6000
105/06/27,0,78000,-78000
105/06/28,81000,34000,47000
105/06/29,20000,134000,-114000
105/06/30,176000,66000,110000
105/07/01,40000,73000,-33000
105/07/04,112000,464000,-352000
105/07/05,460000,28000,432000
105/07/06,61000,11000,50000
105/07/11,0,580000,-580000
