105/06/01,1821000,826000,995000
105/06/02,391000,562000,-171000
105/06/03,357000,115000,242000
105/06/04,200000,258000,-58000
105/06/06,1249000,1459000,-210000
105/06/07,1410000,2212000,-802000
105/06/08,1728000,395000,1333000
105/06/09,1728000,395000,1333000
105/06/10,1728000,395000,1333000
105/06/13,385000,2420000,-2035000
105/06/14,954000,476000,478000
105/06/15,2002000,1442000,560000
105/06/16,1745000,937000,808000
