105/06/01,54000,120000,-66000
105/06/02,110000,0,110000
105/06/04,8000,208000,-200000
105/06/06,108000,18000,90000
105/06/07,50000,0,50000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,50000,0,50000
105/06/14,113000,83000,30000
105/06/15,83000,93000,-10000
105/06/16,10000,0,10000
105/06/17,0,20000,-20000
105/06/22,0,5000,-5000
105/06/24,20000,0,20000
105/06/28,37000,37000,0
105/06/29,37000,37000,0
105/07/05,53000,53000,0
105/07/06,83000,133000,-50000
105/07/07,126000,76000,50000
105/07/08,126000,76000,50000
105/07/18,20000,0,20000
