105/06/01,471000,445000,26000
105/06/02,346000,159000,187000
105/06/03,5000,4000,1000
105/06/04,100000,843000,-743000
105/06/06,716000,129000,587000
105/06/07,1532000,65000,1467000
105/06/08,68000,149000,-81000
105/06/09,68000,149000,-81000
105/06/10,68000,149000,-81000
105/06/13,50000,259000,-209000
105/06/14,216000,273000,-57000
105/06/15,317000,216000,101000
105/06/16,399000,281000,118000
