105/06/01,203000,238000,-35000
105/06/02,20000,170000,-150000
105/06/03,300000,0,300000
105/06/04,0,1344000,-1344000
105/06/06,585000,57000,528000
105/06/07,914000,13000,901000
105/06/08,213000,0,213000
105/06/09,213000,0,213000
105/06/10,213000,0,213000
105/06/13,15000,0,15000
105/06/15,63000,0,63000
105/06/16,0,304000,-304000
