105/06/01,60000,0,60000
105/06/02,46000,71000,-25000
105/06/03,90000,298000,-208000
105/06/04,502000,773000,-271000
105/06/06,724000,253000,471000
105/06/07,35000,96000,-61000
105/06/08,70000,110000,-40000
105/06/09,70000,110000,-40000
105/06/10,70000,110000,-40000
105/06/13,100000,450000,-350000
105/06/14,216000,30000,186000
105/06/15,9000,102000,-93000
105/06/16,100000,175000,-75000
105/06/17,25000,150000,-125000
