105/06/01,585000,850000,-265000
105/06/02,319000,299000,20000
105/06/03,15000,0,15000
105/06/06,0,15000,-15000
105/06/07,0,3000,-3000
105/06/13,0,30000,-30000
105/06/14,0,10000,-10000
105/06/15,0,10000,-10000
105/06/20,0,5000,-5000
105/06/21,0,299000,-299000
105/06/22,0,5000,-5000
105/06/24,20000,30000,-10000
105/06/27,0,83000,-83000
105/06/28,0,5000,-5000
105/06/29,45000,0,45000
105/06/30,0,5000,-5000
105/07/11,100000,5000,95000
105/07/12,30000,10000,20000
105/07/13,15000,0,15000
105/07/14,642000,2423000,-1781000
105/07/15,200000,389000,-189000
105/07/18,30000,99000,-69000
105/07/19,200000,99000,101000
105/07/20,2164000,0,2164000
105/07/21,292000,150000,142000
105/07/22,99000,11000,88000
105/07/25,0,209000,-209000
105/07/26,0,60000,-60000
105/07/27,198000,0,198000
105/07/28,0,11000,-11000
105/07/29,268000,0,268000
105/08/02,44000,0,44000
105/08/04,200000,0,200000
