105/06/01,660000,644000,16000
105/06/02,174000,266000,-92000
105/06/03,254000,459000,-205000
105/06/04,602000,382000,220000
105/06/06,379000,556000,-177000
105/06/07,233000,266000,-33000
105/06/08,260000,132000,128000
105/06/09,260000,132000,128000
105/06/10,260000,132000,128000
105/06/13,158000,116000,42000
105/06/14,386000,684000,-298000
105/06/15,1016000,1102000,-86000
105/06/16,814000,958000,-144000
105/06/17,1206000,1900000,-694000
105/06/20,1048000,912000,136000
105/06/21,1195000,706000,489000
105/06/22,980000,371000,609000
105/06/23,450000,175000,275000
105/06/24,393000,533000,-140000
105/06/27,638000,679000,-41000
105/06/28,251000,519000,-268000
105/06/29,411000,203000,208000
105/06/30,190000,168000,22000
105/07/01,320000,452000,-132000
105/07/04,325000,1459000,-1134000
105/07/05,1417000,116000,1301000
105/07/06,209000,70000,139000
105/07/07,141000,311000,-170000
105/07/08,141000,311000,-170000
