105/06/01,660000,644000,16000
105/06/02,174000,266000,-92000
105/06/03,254000,459000,-205000
105/06/04,602000,382000,220000
105/06/06,379000,556000,-177000
105/06/07,233000,266000,-33000
105/06/08,260000,132000,128000
105/06/09,260000,132000,128000
105/06/10,260000,132000,128000
105/06/13,158000,116000,42000
105/06/14,386000,684000,-298000
105/06/15,1016000,1102000,-86000
105/06/16,814000,958000,-144000
