105/06/01,22000,122000,-100000
105/06/02,49000,279000,-230000
105/06/03,399000,59000,340000
105/06/04,123000,20000,103000
105/06/06,106000,216000,-110000
105/06/07,195000,42000,153000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,100000,0,100000
105/06/15,32000,32000,0
105/06/16,47000,77000,-30000
