105/06/06,0,85000,-85000
105/06/07,134000,79000,55000
105/06/08,72000,576000,-504000
105/06/09,72000,576000,-504000
105/06/10,72000,576000,-504000
105/06/13,630000,145000,485000
105/06/14,178000,178000,0
105/06/15,128000,1247000,-1119000
105/06/16,956000,605000,351000
105/06/17,784000,201000,583000
105/06/20,119000,401000,-282000
105/06/21,169000,384000,-215000
105/06/22,378000,268000,110000
105/06/23,202000,240000,-38000
105/06/24,510000,423000,87000
105/06/27,176000,745000,-569000
105/06/28,50000,474000,-424000
105/06/29,184000,247000,-63000
