105/06/01,131000,377000,-246000
105/06/02,508000,178000,330000
105/06/03,254000,84000,170000
105/06/04,78000,56000,22000
105/06/06,78000,44000,34000
105/06/07,243000,1849000,-1606000
105/06/08,1754000,196000,1558000
105/06/09,1754000,196000,1558000
105/06/10,1754000,196000,1558000
105/06/13,333000,1123000,-790000
105/06/14,1447000,1896000,-449000
105/06/15,1420000,580000,840000
105/06/16,886000,1133000,-247000
105/06/17,960000,151000,809000
105/06/20,168000,354000,-186000
105/06/21,378000,190000,188000
105/06/22,200000,0,200000
105/06/23,13000,9000,4000
