105/06/01,131000,377000,-246000
105/06/02,508000,178000,330000
105/06/03,254000,84000,170000
105/06/04,78000,56000,22000
105/06/06,78000,44000,34000
105/06/07,243000,1849000,-1606000
105/06/08,1754000,196000,1558000
105/06/09,1754000,196000,1558000
105/06/10,1754000,196000,1558000
105/06/13,333000,1123000,-790000
105/06/14,1447000,1896000,-449000
105/06/15,1420000,580000,840000
105/06/16,886000,1133000,-247000
105/06/17,960000,151000,809000
105/06/20,168000,354000,-186000
105/06/21,378000,190000,188000
105/06/22,200000,0,200000
105/06/23,13000,9000,4000
105/06/24,159000,93000,66000
105/06/27,0,100000,-100000
105/06/28,101000,20000,81000
105/06/29,65000,45000,20000
105/06/30,1000,11000,-10000
105/07/01,50000,40000,10000
105/07/04,10000,10000,0
105/07/05,12000,0,12000
105/07/11,15000,5000,10000
105/07/12,205000,0,205000
105/07/13,1000,0,1000
105/07/18,0,49000,-49000
105/07/19,49000,0,49000
105/07/21,5000,5000,0
105/08/10,5000,10000,-5000
