105/06/01,803000,516000,287000
105/06/02,330000,260000,70000
105/06/03,155000,365000,-210000
105/06/04,126000,356000,-230000
105/06/06,43000,273000,-230000
105/06/07,753000,683000,70000
105/06/08,401000,480000,-79000
105/06/09,401000,480000,-79000
105/06/10,401000,480000,-79000
105/06/13,330000,30000,300000
105/06/14,150000,410000,-260000
105/06/15,350000,125000,225000
105/06/16,180000,290000,-110000
105/06/17,30000,220000,-190000
105/06/20,293000,153000,140000
105/06/21,1463000,953000,510000
105/06/22,1115000,1118000,-3000
105/06/23,238000,550000,-312000
105/06/24,785000,625000,160000
105/06/27,1059000,1111000,-52000
105/06/28,836000,592000,244000
105/06/29,879000,718000,161000
105/06/30,392000,402000,-10000
105/07/01,130000,344000,-214000
105/07/04,195000,569000,-374000
105/07/05,693000,412000,281000
105/07/06,411000,272000,139000
105/07/07,200000,55000,145000
105/07/08,200000,55000,145000
105/07/11,95000,227000,-132000
105/07/12,563000,553000,10000
105/07/13,514000,346000,168000
105/07/14,135000,40000,95000
105/07/15,208000,174000,34000
105/07/18,309000,311000,-2000
105/07/19,113000,110000,3000
105/07/20,0,130000,-130000
105/07/21,499000,1025000,-526000
105/07/22,1194000,438000,756000
105/07/25,760000,1482000,-722000
105/07/26,1028000,1717000,-689000
105/07/27,1668000,1018000,650000
105/07/28,1051000,580000,471000
105/07/29,584000,475000,109000
105/08/01,864000,1944000,-1080000
105/08/02,1150000,752000,398000
105/08/03,190000,251000,-61000
105/08/04,1002000,330000,672000
105/08/05,225000,669000,-444000
105/08/08,512000,1162000,-650000
105/08/09,1016000,406000,610000
105/08/10,284000,275000,9000
105/08/11,1095000,353000,742000
105/08/12,262000,1819000,-1557000
