105/06/01,25000,0,25000
105/06/02,100000,0,100000
105/06/03,36000,160000,-124000
105/06/07,255000,6000,249000
105/06/15,0,20000,-20000
105/06/17,20000,0,20000
105/06/21,0,119000,-119000
105/06/22,35000,10000,25000
105/06/23,3000,7000,-4000
105/06/24,823000,0,823000
105/06/27,7000,246000,-239000
