105/06/07,240000,4000,236000
105/06/13,4000,130000,-126000
105/06/14,100000,0,100000
105/06/15,0,100000,-100000
105/06/16,0,50000,-50000
105/06/17,0,50000,-50000
105/06/20,0,100000,-100000
105/06/21,0,100000,-100000
105/06/22,200000,240000,-40000
105/06/23,1000,102000,-101000
105/06/24,0,250000,-250000
105/06/27,300000,100000,200000
105/06/28,25000,0,25000
105/06/29,45000,50000,-5000
105/06/30,450000,0,450000
105/07/01,140000,300000,-160000
105/07/06,200000,140000,60000
105/07/12,200000,0,200000
105/07/15,0,150000,-150000
105/07/18,100000,110000,-10000
105/07/20,50000,100000,-50000
105/07/21,150000,200000,-50000
105/07/22,110000,100000,10000
105/07/25,0,50000,-50000
