105/06/07,240000,4000,236000
105/06/13,4000,130000,-126000
105/06/14,100000,0,100000
105/06/15,0,100000,-100000
105/06/16,0,50000,-50000
105/06/17,0,50000,-50000
105/06/20,0,100000,-100000
105/06/21,0,100000,-100000
105/06/22,200000,240000,-40000
105/06/23,1000,102000,-101000
105/06/24,0,250000,-250000
105/06/27,300000,100000,200000
105/06/28,25000,0,25000
105/06/29,45000,50000,-5000
105/06/30,450000,0,450000
105/07/01,140000,300000,-160000
105/07/06,200000,140000,60000
105/07/12,200000,0,200000
105/07/15,0,150000,-150000
105/07/18,100000,110000,-10000
105/07/20,50000,100000,-50000
105/07/21,150000,200000,-50000
105/07/22,110000,100000,10000
105/07/25,0,50000,-50000
105/07/26,250000,0,250000
105/07/27,150000,497000,-347000
105/07/28,347000,50000,297000
105/07/29,100000,70000,30000
105/08/01,110000,0,110000
105/08/03,10000,0,10000
105/08/05,0,297000,-297000
105/08/08,101000,119000,-18000
105/08/09,218000,198000,20000
105/08/10,297000,199000,98000
105/08/11,99000,0,99000
105/08/12,0,45000,-45000
