105/06/01,448000,381000,67000
105/06/02,689000,809000,-120000
105/06/03,500000,436000,64000
105/06/04,305000,539000,-234000
105/06/06,490000,1509000,-1019000
105/06/07,762000,185000,577000
105/06/08,512000,229000,283000
105/06/09,512000,229000,283000
105/06/10,512000,229000,283000
105/06/13,268000,493000,-225000
105/06/14,472000,582000,-110000
105/06/15,1023000,862000,161000
105/06/16,962000,1353000,-391000
105/06/17,955000,0,955000
105/06/20,1000,0,1000
105/06/21,350000,100000,250000
105/06/22,87000,140000,-53000
105/06/23,194000,172000,22000
105/06/24,210000,573000,-363000
