105/06/07,0,42000,-42000
105/06/08,42000,0,42000
105/06/09,42000,0,42000
105/06/10,42000,0,42000
105/06/15,0,41000,-41000
105/06/16,41000,0,41000
105/06/20,0,36000,-36000
105/06/21,36000,0,36000
105/06/24,0,14000,-14000
105/06/27,14000,0,14000
105/06/28,0,80000,-80000
105/06/29,80000,33000,47000
105/06/30,33000,0,33000
105/07/01,0,15000,-15000
105/07/04,15000,0,15000
105/07/06,0,75000,-75000
105/07/07,75000,0,75000
105/07/08,75000,0,75000
105/07/14,0,48000,-48000
105/07/15,0,51000,-51000
105/07/18,51000,0,51000
105/07/19,0,247000,-247000
105/07/20,247000,0,247000
105/07/22,0,3000,-3000
105/07/25,3000,35000,-32000
105/07/26,30000,8000,22000
105/07/27,8000,185000,-177000
105/07/28,185000,112000,73000
105/07/29,112000,0,112000
105/08/02,48000,0,48000
