105/06/07,0,42000,-42000
105/06/08,42000,0,42000
105/06/09,42000,0,42000
105/06/10,42000,0,42000
105/06/15,0,41000,-41000
105/06/16,41000,0,41000
105/06/20,0,36000,-36000
105/06/21,36000,0,36000
105/06/24,0,14000,-14000
105/06/27,14000,0,14000
105/06/28,0,80000,-80000
105/06/29,80000,33000,47000
105/06/30,33000,0,33000
105/07/01,0,15000,-15000
