105/06/01,125000,0,125000
105/06/03,28000,0,28000
105/06/04,0,257000,-257000
105/06/06,250000,386000,-136000
105/06/07,386000,0,386000
105/06/08,1000,2000,-1000
105/06/09,1000,2000,-1000
105/06/10,1000,2000,-1000
105/06/14,0,20000,-20000
105/06/15,20000,0,20000
105/06/16,0,13000,-13000
105/06/17,10000,0,10000
