105/06/01,540000,10000,530000
105/06/02,0,5000,-5000
105/06/03,60000,80000,-20000
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/13,0,715000,-715000
105/06/14,378000,10000,368000
105/06/15,0,297000,-297000
105/06/16,0,288000,-288000
105/06/17,41000,769000,-728000
105/06/20,739000,120000,619000
