105/06/01,15000,93000,-78000
105/06/02,175000,178000,-3000
105/06/03,45000,322000,-277000
105/06/04,295000,125000,170000
105/06/06,152000,10000,142000
105/06/07,10000,0,10000
105/06/13,0,10000,-10000
105/06/14,20000,10000,10000
105/06/15,60000,93000,-33000
105/06/16,83000,50000,33000
105/06/17,83000,135000,-52000
105/06/20,88000,0,88000
105/06/21,0,77000,-77000
105/06/22,231000,509000,-278000
