105/06/01,0,1000,-1000
105/06/02,0,41000,-41000
105/06/03,0,40000,-40000
105/06/06,275000,0,275000
105/06/07,8000,20000,-12000
105/06/13,0,70000,-70000
105/06/14,97000,8000,89000
105/06/27,0,20000,-20000
105/06/28,0,100000,-100000
105/06/30,8000,0,8000
105/07/05,50000,0,50000
105/07/18,50000,0,50000
105/07/21,40000,900000,-860000
105/07/22,900000,0,900000
105/07/26,10000,0,10000
105/07/28,80000,0,80000
105/08/01,10000,0,10000
