105/06/01,0,166000,-166000
105/06/02,166000,0,166000
105/06/04,0,113000,-113000
105/06/06,113000,92000,21000
105/06/07,92000,224000,-132000
105/06/08,224000,0,224000
105/06/09,224000,0,224000
105/06/10,224000,0,224000
105/06/14,0,1140000,-1140000
105/06/15,714000,0,714000
105/06/16,426000,10000,416000
105/06/21,10000,117000,-107000
105/06/22,114000,839000,-725000
105/06/23,799000,20000,779000
105/06/24,10000,0,10000
105/06/27,5000,113000,-108000
105/06/28,116000,0,116000
105/06/29,5000,226000,-221000
105/06/30,226000,0,226000
105/07/04,0,113000,-113000
105/07/05,113000,0,113000
105/07/06,0,141000,-141000
105/07/07,141000,166000,-25000
105/07/08,141000,166000,-25000
105/07/11,56000,213000,-157000
105/07/12,100000,0,100000
105/07/13,226000,100000,126000
105/07/14,40000,213000,-173000
105/07/15,113000,101000,12000
105/07/18,174000,274000,-100000
105/07/19,300000,205000,95000
105/07/20,0,199000,-199000
105/07/21,112000,178000,-66000
105/07/22,439000,184000,255000
105/07/25,300000,113000,187000
105/07/26,15000,113000,-98000
105/07/27,213000,100000,113000
105/07/28,113000,243000,-130000
105/07/29,243000,200000,43000
