105/06/01,0,166000,-166000
105/06/02,166000,0,166000
105/06/04,0,113000,-113000
105/06/06,113000,92000,21000
105/06/07,92000,224000,-132000
105/06/08,224000,0,224000
105/06/09,224000,0,224000
105/06/10,224000,0,224000
105/06/14,0,1140000,-1140000
105/06/15,714000,0,714000
105/06/16,426000,10000,416000
105/06/21,10000,117000,-107000
105/06/22,114000,839000,-725000
105/06/23,799000,20000,779000
105/06/24,10000,0,10000
