105/06/07,0,10000,-10000
105/06/14,0,10000,-10000
105/06/21,20000,0,20000
105/07/06,0,23000,-23000
105/07/07,23000,0,23000
105/07/08,23000,0,23000
105/07/13,0,129000,-129000
105/07/14,129000,0,129000
105/07/19,0,135000,-135000
105/07/20,135000,0,135000
105/07/21,0,30000,-30000
105/07/27,0,30000,-30000
105/07/29,0,92000,-92000
105/08/01,92000,0,92000
105/08/02,60000,0,60000
105/08/05,0,156000,-156000
