105/06/01,5000,0,5000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/13,0,200000,-200000
105/06/14,195000,49000,146000
105/06/15,49000,0,49000
105/06/20,0,120000,-120000
105/06/21,140000,883000,-743000
105/06/22,925000,760000,165000
105/06/23,615000,235000,380000
105/06/24,161000,219000,-58000
105/06/27,376000,361000,15000
105/06/28,356000,703000,-347000
105/06/29,491000,302000,189000
105/06/30,309000,214000,95000
105/07/01,269000,137000,132000
105/07/04,150000,450000,-300000
105/07/05,389000,130000,259000
105/07/06,20000,70000,-50000
105/07/07,110000,9000,101000
105/07/08,110000,9000,101000
