105/06/01,5000,0,5000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/13,0,200000,-200000
105/06/14,195000,49000,146000
105/06/15,49000,0,49000
105/06/20,0,120000,-120000
105/06/21,140000,883000,-743000
105/06/22,925000,760000,165000
105/06/23,615000,235000,380000
105/06/24,161000,219000,-58000
105/06/27,376000,361000,15000
105/06/28,356000,703000,-347000
105/06/29,491000,302000,189000
105/06/30,309000,214000,95000
105/07/01,269000,137000,132000
105/07/04,150000,450000,-300000
105/07/05,389000,130000,259000
105/07/06,20000,70000,-50000
105/07/07,110000,9000,101000
105/07/08,110000,9000,101000
105/07/11,5000,0,5000
105/07/12,7000,20000,-13000
105/07/13,15000,37000,-22000
105/07/14,40000,57000,-17000
105/07/15,47000,5000,42000
105/07/18,103000,155000,-52000
105/07/19,120000,10000,110000
105/07/20,0,204000,-204000
105/07/21,297000,540000,-243000
105/07/22,319000,0,319000
105/07/25,335000,100000,235000
105/07/26,0,253000,-253000
105/07/27,248000,200000,48000
