105/06/01,136000,207000,-71000
105/06/02,74000,271000,-197000
105/06/03,90000,30000,60000
105/06/04,0,70000,-70000
105/06/06,7000,27000,-20000
105/06/07,2000,20000,-18000
105/06/08,100000,107000,-7000
105/06/09,100000,107000,-7000
105/06/10,100000,107000,-7000
105/06/13,120000,75000,45000
105/06/14,50000,50000,0
105/06/15,50000,0,50000
105/06/17,0,85000,-85000
105/06/20,99000,136000,-37000
105/06/21,154000,308000,-154000
105/06/22,540000,387000,153000
105/06/23,493000,143000,350000
105/06/24,71000,12000,59000
105/06/27,10000,0,10000
105/06/28,370000,196000,174000
105/06/29,161000,180000,-19000
105/06/30,116000,350000,-234000
105/07/01,199000,350000,-151000
105/07/04,310000,0,310000
105/07/05,297000,290000,7000
105/07/06,208000,383000,-175000
105/07/07,42000,182000,-140000
105/07/08,42000,182000,-140000
