105/06/01,136000,207000,-71000
105/06/02,74000,271000,-197000
105/06/03,90000,30000,60000
105/06/04,0,70000,-70000
105/06/06,7000,27000,-20000
105/06/07,2000,20000,-18000
105/06/08,100000,107000,-7000
105/06/09,100000,107000,-7000
105/06/10,100000,107000,-7000
105/06/13,120000,75000,45000
105/06/14,50000,50000,0
105/06/15,50000,0,50000
105/06/17,0,85000,-85000
105/06/20,99000,136000,-37000
105/06/21,154000,308000,-154000
