105/06/01,347000,111000,236000
105/06/02,116000,66000,50000
105/06/03,424000,111000,313000
105/06/04,353000,111000,242000
105/06/06,115000,0,115000
105/06/07,105000,222000,-117000
105/06/08,200000,111000,89000
105/06/09,200000,111000,89000
105/06/10,200000,111000,89000
105/06/13,100000,134000,-34000
105/06/14,100000,110000,-10000
105/06/15,185000,99000,86000
105/06/17,2000,198000,-196000
105/06/20,312000,0,312000
105/06/23,50000,0,50000
105/06/30,9000,34000,-25000
105/07/01,27000,125000,-98000
105/07/04,76000,50000,26000
105/07/05,90000,0,90000
105/07/06,1000,0,1000
105/07/11,12000,36000,-24000
105/07/12,46000,69000,-23000
105/07/13,47000,5000,42000
105/07/14,0,82000,-82000
105/07/15,72000,3000,69000
105/07/18,13000,64000,-51000
105/07/19,0,142000,-142000
105/07/20,0,756000,-756000
105/07/21,823000,0,823000
105/07/22,0,172000,-172000
105/07/25,1000,224000,-223000
105/07/28,301000,276000,25000
105/07/29,0,168000,-168000
