105/06/01,30000,110000,-80000
105/06/02,100000,50000,50000
105/06/03,10000,0,10000
105/06/04,0,10000,-10000
105/06/06,30000,15000,15000
105/06/07,25000,0,25000
105/06/08,0,25000,-25000
105/06/09,0,25000,-25000
105/06/10,0,25000,-25000
105/06/13,15000,4000,11000
105/06/14,24000,10000,14000
105/06/15,10000,10000,0
105/06/16,0,15000,-15000
105/06/17,15000,0,15000
105/06/24,0,13000,-13000
