105/06/01,160000,15000,145000
105/06/02,668000,114000,554000
105/06/03,94000,207000,-113000
105/06/04,109000,284000,-175000
105/06/06,202000,172000,30000
105/06/07,160000,293000,-133000
105/06/08,88000,50000,38000
105/06/09,88000,50000,38000
105/06/10,88000,50000,38000
105/06/13,235000,255000,-20000
105/06/14,134000,60000,74000
105/06/15,60000,325000,-265000
105/06/16,360000,92000,268000
105/06/17,120000,10000,110000
