105/06/01,160000,15000,145000
105/06/02,668000,114000,554000
105/06/03,94000,207000,-113000
105/06/04,109000,284000,-175000
105/06/06,202000,172000,30000
105/06/07,160000,293000,-133000
105/06/08,88000,50000,38000
105/06/09,88000,50000,38000
105/06/10,88000,50000,38000
105/06/13,235000,255000,-20000
105/06/14,134000,60000,74000
105/06/15,60000,325000,-265000
105/06/16,360000,92000,268000
105/06/17,120000,10000,110000
105/06/20,40000,0,40000
105/06/21,0,5000,-5000
105/06/22,12000,340000,-328000
105/06/23,340000,0,340000
105/06/24,0,100000,-100000
105/06/27,90000,30000,60000
105/06/28,48000,48000,0
105/06/29,30000,5000,25000
105/06/30,15000,639000,-624000
105/07/01,90000,50000,40000
105/07/04,0,214000,-214000
105/07/05,0,804000,-804000
105/07/06,0,704000,-704000
