105/06/01,320000,0,320000
105/06/02,0,500000,-500000
105/06/03,0,130000,-130000
105/06/04,70000,20000,50000
105/06/06,0,231000,-231000
105/06/07,0,368000,-368000
105/06/08,60000,20000,40000
105/06/09,60000,20000,40000
105/06/10,60000,20000,40000
105/06/13,0,120000,-120000
105/06/14,0,250000,-250000
105/06/16,110000,190000,-80000
105/06/20,591000,0,591000
105/06/22,759000,0,759000
105/06/27,0,112000,-112000
105/06/28,270000,0,270000
105/06/29,90000,0,90000
105/07/01,30000,0,30000
105/07/05,29000,20000,9000
105/07/06,1000,0,1000
105/07/07,622000,0,622000
105/07/08,622000,0,622000
105/07/14,20000,0,20000
105/07/22,60000,5000,55000
105/07/28,0,20000,-20000
105/08/03,86000,0,86000
105/08/10,0,10000,-10000
