105/06/01,260000,0,260000
105/06/02,20000,20000,0
105/06/04,0,10000,-10000
105/06/06,20000,5000,15000
105/06/07,0,10000,-10000
105/06/08,25000,0,25000
105/06/09,25000,0,25000
105/06/10,25000,0,25000
105/06/13,0,200000,-200000
105/06/16,30000,200000,-170000
105/06/17,0,1000,-1000
105/06/20,400000,1000,399000
105/06/22,0,99000,-99000
105/06/24,99000,200000,-101000
105/06/27,0,101000,-101000
105/06/28,0,1000,-1000
105/06/30,50000,0,50000
105/07/04,0,100000,-100000
105/07/05,0,1000,-1000
105/07/07,155000,0,155000
105/07/08,155000,0,155000
