105/06/01,2000,0,2000
105/06/06,0,4000,-4000
105/06/07,4000,0,4000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,1000,0,1000
105/06/15,0,15000,-15000
105/06/16,15000,0,15000
105/06/22,0,3000,-3000
105/06/23,3000,0,3000
105/07/04,0,1000,-1000
105/07/15,0,152000,-152000
105/07/18,52000,0,52000
105/07/19,100000,10000,90000
105/07/22,0,10000,-10000
105/07/26,109000,189000,-80000
105/07/27,189000,99000,90000
105/07/28,10000,0,10000
