105/06/01,470000,120000,350000
105/06/02,110000,401000,-291000
105/06/03,420000,10000,410000
105/06/04,10000,300000,-290000
105/06/06,473000,100000,373000
105/06/07,545000,120000,425000
105/06/08,10000,100000,-90000
105/06/09,10000,100000,-90000
105/06/10,10000,100000,-90000
105/06/13,100000,13000,87000
105/06/14,110000,337000,-227000
105/06/15,303000,0,303000
105/06/16,57000,60000,-3000
105/06/20,60000,0,60000
105/06/22,0,129000,-129000
105/06/23,99000,10000,89000
105/06/28,40000,0,40000
105/06/29,0,212000,-212000
