105/06/01,50000,28000,22000
105/06/02,28000,0,28000
105/06/04,0,80000,-80000
105/06/07,80000,230000,-150000
105/06/08,230000,0,230000
105/06/09,230000,0,230000
105/06/10,230000,0,230000
105/06/13,0,310000,-310000
105/06/15,15000,100000,-85000
105/06/16,100000,0,100000
105/06/20,20000,0,20000
105/06/21,330000,350000,-20000
105/06/22,350000,225000,125000
105/06/23,220000,110000,110000
105/06/24,10000,59000,-49000
105/06/27,59000,312000,-253000
105/06/28,341000,10000,331000
105/06/29,305000,37000,268000
105/07/01,20000,85000,-65000
