105/06/01,50000,28000,22000
105/06/02,28000,0,28000
105/06/04,0,80000,-80000
105/06/07,80000,230000,-150000
105/06/08,230000,0,230000
105/06/09,230000,0,230000
105/06/10,230000,0,230000
105/06/13,0,310000,-310000
105/06/15,15000,100000,-85000
105/06/16,100000,0,100000
105/06/20,20000,0,20000
105/06/21,330000,350000,-20000
105/06/22,350000,225000,125000
105/06/23,220000,110000,110000
105/06/24,10000,59000,-49000
105/06/27,59000,312000,-253000
105/06/28,341000,10000,331000
105/06/29,305000,37000,268000
105/07/01,20000,85000,-65000
105/07/04,0,5000,-5000
105/07/05,0,20000,-20000
105/07/06,0,300000,-300000
105/07/07,325000,0,325000
105/07/08,325000,0,325000
105/07/12,80000,177000,-97000
105/07/13,167000,0,167000
105/07/14,0,50000,-50000
105/07/15,50000,0,50000
105/07/18,10000,85000,-75000
105/07/19,87000,5000,82000
105/07/20,0,50000,-50000
105/07/21,65000,130000,-65000
105/07/22,130000,338000,-208000
105/07/25,338000,121000,217000
105/07/26,120000,300000,-180000
105/07/27,300000,0,300000
105/07/29,1000,1000,0
105/08/01,1000,742000,-741000
