105/06/03,2000,300000,-298000
105/06/04,300000,0,300000
105/07/11,2000,0,2000
105/07/13,0,85000,-85000
105/07/14,85000,59000,26000
105/07/15,59000,0,59000
105/07/19,0,153000,-153000
105/07/20,74000,20000,54000
105/07/21,40000,63000,-23000
105/07/22,63000,172000,-109000
105/07/25,229000,480000,-251000
105/07/26,380000,0,380000
105/07/27,148000,137000,11000
105/07/28,183000,228000,-45000
105/07/29,140000,112000,28000
105/08/01,30000,70000,-40000
