105/06/01,34000,0,34000
105/06/02,35000,10000,25000
105/06/03,60000,333000,-273000
105/06/04,318000,568000,-250000
105/06/06,288000,216000,72000
105/06/07,75000,382000,-307000
105/06/08,368000,351000,17000
105/06/09,368000,351000,17000
105/06/10,368000,351000,17000
105/06/13,726000,306000,420000
105/06/14,232000,547000,-315000
105/06/15,340000,370000,-30000
105/06/16,667000,247000,420000
105/06/17,220000,0,220000
105/06/20,11000,189000,-178000
105/06/21,189000,485000,-296000
105/06/22,104000,115000,-11000
105/06/23,25000,101000,-76000
105/06/24,232000,165000,67000
105/06/27,310000,127000,183000
105/06/28,358000,534000,-176000
105/06/29,533000,618000,-85000
105/06/30,546000,250000,296000
105/07/01,255000,231000,24000
105/07/04,22000,25000,-3000
