105/06/01,34000,0,34000
105/06/02,35000,10000,25000
105/06/03,60000,333000,-273000
105/06/04,318000,568000,-250000
105/06/06,288000,216000,72000
105/06/07,75000,382000,-307000
105/06/08,368000,351000,17000
105/06/09,368000,351000,17000
105/06/10,368000,351000,17000
105/06/13,726000,306000,420000
105/06/14,232000,547000,-315000
105/06/15,340000,370000,-30000
105/06/16,667000,247000,420000
