105/06/01,100000,10000,90000
105/06/02,65000,10000,55000
105/06/03,10000,0,10000
105/06/04,0,90000,-90000
105/06/06,50000,90000,-40000
105/06/07,40000,20000,20000
105/06/13,130000,0,130000
105/06/20,26000,0,26000
105/06/27,250000,0,250000
105/06/29,0,16000,-16000
105/06/30,216000,360000,-144000
