105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/13,0,265000,-265000
105/06/14,0,18000,-18000
105/06/17,30000,0,30000
105/06/24,20000,0,20000
105/07/12,233000,0,233000
105/07/20,0,5000,-5000
105/07/25,0,300000,-300000
105/07/26,10000,0,10000
105/07/27,230000,223000,7000
105/07/28,1000,291000,-290000
105/07/29,564000,0,564000
