105/06/01,166000,156000,10000
105/06/02,107000,117000,-10000
105/06/03,104000,94000,10000
105/06/04,44000,44000,0
105/06/06,63000,73000,-10000
105/06/07,133000,123000,10000
105/06/08,101000,131000,-30000
105/06/09,101000,131000,-30000
105/06/10,101000,131000,-30000
105/06/13,51000,71000,-20000
105/06/14,30000,67000,-37000
105/06/15,57000,50000,7000
105/06/16,92000,52000,40000
105/06/17,122000,52000,70000
105/06/20,50000,70000,-20000
105/06/21,30000,40000,-10000
105/06/22,20000,50000,-30000
105/06/23,128000,133000,-5000
105/06/24,256000,311000,-55000
105/06/27,40000,40000,0
105/06/28,228000,133000,95000
105/06/29,80000,70000,10000
105/06/30,35000,20000,15000
105/07/05,0,10000,-10000
105/07/06,10000,50000,-40000
105/07/07,50000,30000,20000
105/07/08,50000,30000,20000
