105/06/02,0,305000,-305000
105/06/03,300000,0,300000
105/06/07,12000,12000,0
105/06/08,12000,12000,0
105/06/09,12000,12000,0
105/06/10,12000,12000,0
105/06/27,0,280000,-280000
105/06/28,280000,0,280000
105/06/29,5000,0,5000
105/07/14,0,110000,-110000
105/07/18,0,40000,-40000
105/07/19,0,10000,-10000
105/07/20,98000,240000,-142000
105/07/21,293000,164000,129000
