105/06/13,5000,5000,0
105/06/14,125000,168000,-43000
105/06/15,163000,120000,43000
105/07/01,0,60000,-60000
105/07/04,60000,0,60000
105/07/05,0,40000,-40000
105/07/06,40000,0,40000
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/11,20000,0,20000
105/07/12,0,310000,-310000
105/07/13,270000,100000,170000
