105/06/01,100000,50000,50000
105/06/02,20000,0,20000
105/06/03,0,170000,-170000
105/06/06,10000,50000,-40000
105/06/07,10000,46000,-36000
105/06/08,286000,3000,283000
105/06/09,286000,3000,283000
105/06/10,286000,3000,283000
105/06/13,0,35000,-35000
105/06/14,35000,10000,25000
105/06/15,10000,0,10000
105/06/16,9000,10000,-1000
105/06/17,34000,30000,4000
105/06/20,2000,2000,0
105/06/21,3000,0,3000
105/06/22,100000,110000,-10000
105/06/23,0,6000,-6000
105/06/24,206000,190000,16000
105/06/27,190000,0,190000
105/06/29,5000,0,5000
105/06/30,0,100000,-100000
105/07/01,100000,0,100000
105/07/07,0,2000,-2000
105/07/08,0,2000,-2000
105/07/12,0,32000,-32000
105/07/13,30000,263000,-233000
105/07/14,31000,200000,-169000
105/07/15,400000,250000,150000
105/07/18,222000,338000,-116000
105/07/19,325000,80000,245000
105/07/20,60000,0,60000
105/07/21,20000,10000,10000
105/07/25,44000,0,44000
105/07/26,15000,58000,-43000
105/07/27,45000,25000,20000
105/07/28,43000,9000,34000
105/07/29,34000,40000,-6000
105/08/01,30000,50000,-20000
105/08/02,20000,20000,0
105/08/03,60000,76000,-16000
105/08/04,76000,30000,46000
105/08/05,30000,30000,0
105/08/08,30000,656000,-626000
