105/06/01,50000,90000,-40000
105/06/02,514000,1689000,-1175000
105/06/03,1266000,400000,866000
105/06/04,42000,0,42000
105/06/06,238000,66000,172000
105/06/07,25000,245000,-220000
105/06/08,241000,150000,91000
105/06/09,241000,150000,91000
105/06/10,241000,150000,91000
105/06/13,73000,13000,60000
105/06/14,185000,0,185000
105/06/16,23000,10000,13000
105/06/17,0,76000,-76000
