105/06/01,50000,90000,-40000
105/06/02,514000,1689000,-1175000
105/06/03,1266000,400000,866000
105/06/04,42000,0,42000
105/06/06,238000,66000,172000
105/06/07,25000,245000,-220000
105/06/08,241000,150000,91000
105/06/09,241000,150000,91000
105/06/10,241000,150000,91000
105/06/13,73000,13000,60000
105/06/14,185000,0,185000
105/06/16,23000,10000,13000
105/06/17,0,76000,-76000
105/06/20,76000,0,76000
105/06/21,130000,548000,-418000
105/06/22,583000,223000,360000
105/06/23,315000,216000,99000
105/06/24,451000,150000,301000
105/06/27,10000,53000,-43000
105/06/28,172000,85000,87000
105/06/29,78000,33000,45000
105/06/30,46000,24000,22000
105/07/01,48000,0,48000
105/07/04,40000,40000,0
105/07/05,40000,40000,0
105/07/06,0,10000,-10000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/11,0,10000,-10000
105/07/12,10000,10000,0
105/07/13,10000,10000,0
105/07/14,10000,0,10000
105/07/18,0,5000,-5000
105/07/20,20000,35000,-15000
105/07/21,30000,40000,-10000
105/07/22,20000,20000,0
105/07/25,20000,10000,10000
105/07/26,10000,0,10000
