105/06/01,159000,10000,149000
105/06/03,0,25000,-25000
105/06/04,35000,200000,-165000
105/06/06,200000,0,200000
105/06/08,0,18000,-18000
105/06/09,0,18000,-18000
105/06/10,0,18000,-18000
105/06/13,18000,0,18000
105/06/14,0,85000,-85000
105/06/15,104000,194000,-90000
105/06/16,129000,19000,110000
105/06/24,10000,0,10000
105/06/28,0,270000,-270000
105/06/29,280000,110000,170000
105/06/30,10000,10000,0
