105/06/01,0,5000,-5000
105/06/02,0,210000,-210000
105/06/03,0,545000,-545000
105/06/04,10000,0,10000
105/06/06,325000,5000,320000
105/06/07,300000,135000,165000
105/06/08,85000,105000,-20000
105/06/09,85000,105000,-20000
105/06/10,85000,105000,-20000
105/06/13,40000,529000,-489000
105/06/14,30000,460000,-430000
105/06/15,10000,0,10000
105/06/16,0,620000,-620000
105/06/17,40000,40000,0
105/06/20,20000,20000,0
105/06/21,0,300000,-300000
105/06/22,0,799000,-799000
105/06/23,0,429000,-429000
105/06/24,60000,55000,5000
