105/06/01,201000,2000,199000
105/06/02,2000,0,2000
105/06/07,0,20000,-20000
105/06/08,0,130000,-130000
105/06/09,0,130000,-130000
105/06/10,0,130000,-130000
105/06/13,0,80000,-80000
105/06/15,0,143000,-143000
105/06/16,143000,60000,83000
105/06/20,20000,0,20000
105/06/23,270000,0,270000
105/06/24,0,100000,-100000
105/06/27,100000,0,100000
105/06/28,0,100000,-100000
105/06/29,100000,0,100000
