105/06/01,201000,2000,199000
105/06/02,2000,0,2000
105/06/07,0,20000,-20000
105/06/08,0,130000,-130000
105/06/09,0,130000,-130000
105/06/10,0,130000,-130000
105/06/13,0,80000,-80000
105/06/15,0,143000,-143000
105/06/16,143000,60000,83000
105/06/20,20000,0,20000
105/06/23,270000,0,270000
105/06/24,0,100000,-100000
105/06/27,100000,0,100000
105/06/28,0,100000,-100000
105/06/29,100000,0,100000
105/07/05,0,299000,-299000
105/07/06,199000,249000,-50000
105/07/07,199000,0,199000
105/07/08,199000,0,199000
105/07/15,150000,206000,-56000
105/07/18,206000,5000,201000
105/07/20,5000,0,5000
105/07/21,0,50000,-50000
105/07/22,45000,0,45000
105/07/25,5000,40000,-35000
105/07/26,40000,40000,0
105/07/27,40000,40000,0
105/08/01,40000,0,40000
105/08/08,0,5000,-5000
105/08/09,5000,5000,0
