105/06/01,154000,95000,59000
105/06/02,90000,17000,73000
105/06/03,5000,87000,-82000
105/06/04,82000,0,82000
105/06/07,7000,7000,0
105/06/08,7000,7000,0
105/06/09,7000,7000,0
105/06/10,7000,7000,0
105/06/14,3000,3000,0
105/06/15,84000,226000,-142000
105/06/16,185000,48000,137000
105/06/17,32000,32000,0
105/06/20,61000,134000,-73000
105/06/21,103000,70000,33000
105/06/22,45000,0,45000
105/06/23,25000,35000,-10000
105/06/24,61000,81000,-20000
105/06/27,66000,51000,15000
105/06/28,15000,25000,-10000
105/06/29,20000,15000,5000
105/06/30,15000,15000,0
105/07/01,85000,105000,-20000
105/07/04,90000,70000,20000
105/07/05,5000,5000,0
105/07/06,3000,3000,0
105/07/07,8000,8000,0
