105/06/01,154000,95000,59000
105/06/02,90000,17000,73000
105/06/03,5000,87000,-82000
105/06/04,82000,0,82000
105/06/07,7000,7000,0
105/06/08,7000,7000,0
105/06/09,7000,7000,0
105/06/10,7000,7000,0
105/06/14,3000,3000,0
105/06/15,84000,226000,-142000
105/06/16,185000,48000,137000
105/06/17,32000,32000,0
105/06/20,61000,134000,-73000
105/06/21,103000,70000,33000
