105/06/01,10000,0,10000
105/06/02,0,20000,-20000
105/06/04,0,68000,-68000
105/06/06,93000,0,93000
105/06/13,0,15000,-15000
105/06/14,15000,10000,5000
105/06/15,10000,81000,-71000
105/06/16,81000,0,81000
105/06/24,0,30000,-30000
105/06/27,30000,50000,-20000
105/06/28,50000,3000,47000
105/06/30,0,500000,-500000
105/07/01,400000,700000,-300000
105/07/04,800000,1000000,-200000
105/07/05,900000,790000,110000
105/07/06,750000,694000,56000
105/07/07,824000,180000,644000
105/07/08,824000,180000,644000
105/07/11,0,32000,-32000
105/07/12,210000,100000,110000
105/07/13,100000,0,100000
105/07/15,11000,88000,-77000
105/07/18,95000,0,95000
105/07/19,0,5000,-5000
105/07/25,0,60000,-60000
105/07/26,5000,5000,0
105/07/27,15000,10000,5000
105/07/28,58000,0,58000
105/07/29,5000,75000,-70000
105/08/01,0,304000,-304000
105/08/02,25000,0,25000
105/08/03,299000,85000,214000
105/08/05,1000,20000,-19000
105/08/08,149000,60000,89000
105/08/09,60000,142000,-82000
