105/06/06,1000,101000,-100000
105/06/07,1000,0,1000
105/06/14,3000,3000,0
105/06/15,3000,0,3000
105/06/16,0,3000,-3000
105/06/17,3000,0,3000
105/06/28,0,111000,-111000
105/06/29,111000,285000,-174000
105/06/30,260000,10000,250000
105/07/01,25000,68000,-43000
105/07/04,48000,10000,38000
