105/06/01,0,101000,-101000
105/06/02,99000,0,99000
105/06/03,0,2000,-2000
105/06/06,0,200000,-200000
105/06/07,200000,95000,105000
105/06/08,458000,0,458000
105/06/09,458000,0,458000
105/06/10,458000,0,458000
105/07/22,0,190000,-190000
105/07/25,0,21000,-21000
105/07/26,15000,105000,-90000
105/07/27,0,41000,-41000
105/07/28,0,26000,-26000
105/07/29,29000,5000,24000
105/08/02,20000,31000,-11000
